customer_id,customer_unique_id,customer_name,customer_email,customer_phone,customer_city,customer_state,customer_pincode,customer_since
CUST08730,UCUST08730,Rahul Mehta,user8730@email.com,9217650995.0,Rourkela,Odisha,805652.0,2022-03-04
CUST08731,UCUST08731,Vikram Mishra,user8731@email.com,9342419099.0,Sambalpur,Odisha,410898.0,2020-02-12
CUST08732,UCUST08732,Yasmin Patel,user8732@email.com,9165026315.0,Mysuru,Karnataka,718018.0,2022-04-07
CUST08733,UCUST08733,Yasmin Mehta,user8733@email.com,9316278800.0,Faridabad,Haryana,198754.0,2022-12-25
CUST08734,UCUST08734,Aditi Das,user8734@email.com,9125185706.0,Madurai,Tamil Nadu,106273.0,2022-11-25
CUST08735,UCUST08735,Tanvi Saxena,user8735@email.com,9881868444.0,Bengaluru,Karnataka,456777.0,2019-07-01
CUST08736,UCUST08736,Suresh Rao,user8736@email.com,9354443082.0,Aurangabad,Maharashtra,909280.0,2020-11-15
CUST08737,UCUST08737,Pankaj Agarwal,user8737@email.com,9972064558.0,Ludhiana,Punjab,358714.0,2019-03-13
CUST08738,UCUST08738,Pooja Singh,not_provided,9472668713.0,Faridabad,Haryana,418880.0,2020-09-15
CUST08739,UCUST08739,Aarav Mishra,user8739@email.com,9511210880.0,Nizamabad,Telangana,296593.0,2022-12-16
CUST08740,UCUST08740,Suresh Reddy,user8740@email.com,9256515824.0,Rohini,Delhi,195544.0,2022-02-18
CUST08741,UCUST08741,Meera Pandey,user8741@email.com,9776156851.0,Bhagalpur,Bihar,313656.0,2022-10-29
CUST08742,UCUST08742,Vijay Tiwari,user8742@email.com,9289669754.0,Cuttack,Odisha,289014.0,2022-06-20
CUST08743,UCUST08743,Nisha Kumar,user8743@email.com,9192165755.0,Thiruvananthapuram,Kerala,846261.0,2022-12-06
CUST08744,UCUST08744,Manish Rao,user8744@email.com,9303662253.0,Madurai,Tamil Nadu,699841.0,2022-02-13
CUST08745,UCUST08745,Suresh Patel,user8745@email.com,9464280803.0,Mangaluru,Karnataka,706827.0,2020-11-21
CUST08746,UCUST08746,Omkar Singh,user8746@email.com,9114501397.0,Kanpur,Uttar Pradesh,578733.0,2022-05-19
CUST08747,UCUST08747,Riya Naidu,user8747@email.com,9529165337.0,Cuttack,Odisha,927569.0,2020-01-11
CUST08748,UCUST08748,Sunita Nair,user8748@email.com,9382891130.0,Hisar,Haryana,239535.0,2020-04-05
CUST08749,UCUST08749,Aditi Saxena,user8749@email.com,9605364656.0,Pune,Maharashtra,552511.0,2022-07-02
CUST08750,UCUST08750,Ishaan Malhotra,user8750@email.com,9243101866.0,Berhampur,Odisha,812768.0,2022-08-13
CUST08751,UCUST08751,Ishaan Agarwal,user8751@email.com,9823751732.0,Saket,Delhi,591126.0,2020-06-05
CUST08752,UCUST08752,Aditi Tiwari,user8752@email.com,9126284205.0,Nashik,Maharashtra,716940.0,2022-03-11
CUST08753,UCUST08753,Ananya Kumar,user8753@email.com,9808168663.0,Gaya,Bihar,312454.0,2022-03-20
CUST08754,UCUST08754,Lakshmi Patel,user8754@email.com,9777961598.0,Jaipur,Rajasthan,400389.0,2021-02-14
CUST08755,UCUST08755,Kiran Patel,user8755@email.com,9736181965.0,Asansol,West Bengal,990954.0,2022-10-22
CUST08756,UCUST08756,Kavya Bose,user8756@email.com,9501686693.0,Jodhpur,Rajasthan,973484.0,2020-12-30
CUST08757,UCUST08757,Meera Gupta,user8757@email.com,9672315596.0,Tiruchirappalli,Tamil Nadu,541913.0,2021-10-08
CUST08758,UCUST08758,Omkar Reddy,user8758@email.com,9603567557.0,Ludhiana,Punjab,676390.0,2022-08-31
CUST08759,UCUST08759,Sneha Das,user8759@email.com,9534027889.0,Dwarka,Delhi,186431.0,2020-11-19
CUST08760,UCUST08760,Zara Patel,user8760@email.com,9112941772.0,Khammam,Telangana,394095.0,2021-05-29
CUST08761,UCUST08761,Aisha Kumar,user8761@email.com,not_provided,Ujjain,Madhya Pradesh,817515.0,2022-12-25
CUST08762,UCUST08762,Suresh Kumar,user8762@email.com,9174148916.0,Dwarka,Delhi,457191.0,2020-11-30
CUST08763,UCUST08763,Kavya Pillai,user8763@email.com,9850532512.0,Faridabad,Haryana,739955.0,2021-08-08
CUST08764,UCUST08764,Riya Naidu,user8764@email.com,9782480831.0,Saket,Delhi,354342.0,2019-02-25
CUST08765,UCUST08765,Arjun Tiwari,user8765@email.com,9272085932.0,Ujjain,Madhya Pradesh,210393.0,2021-05-22
CUST08766,UCUST08766,Manish Nair,user8766@email.com,9897751521.0,Vadodara,Gujarat,146418.0,2020-06-20
CUST08767,UCUST08767,Riya Das,user8767@email.com,9894284474.0,Jodhpur,Rajasthan,122048.0,2022-07-12
CUST08768,UCUST08768,Divya Malhotra,user8768@email.com,9197506968.0,Chennai,Tamil Nadu,261264.0,2019-10-13
CUST08769,UCUST08769,Rahul Mehta,user8769@email.com,9354267841.0,Ambala,Haryana,291408.0,2022-12-22
CUST08770,UCUST08770,Neha Pandey,user8770@email.com,9839192298.0,Rajkot,Gujarat,742377.0,2022-06-25
CUST08771,UCUST08771,Kiran Saxena,user8771@email.com,9339051850.0,Ghaziabad,Uttar Pradesh,868028.0,2019-12-08
CUST08772,UCUST08772,Kiran Malhotra,user8772@email.com,9153881420.0,Saket,Delhi,657713.0,2020-01-09
CUST08773,UCUST08773,Pooja Sharma,user8773@email.com,9903667085.0,Mumbai,Maharashtra,339270.0,2019-03-18
CUST08774,UCUST08774,Arjun Kumar,user8774@email.com,9463922319.0,Kota,Rajasthan,906018.0,2019-05-14
CUST08775,UCUST08775,Sanjay Pillai,user8775@email.com,9601530018.0,Jaipur,Rajasthan,820232.0,2019-12-28
CUST08776,UCUST08776,Divya Verma,user8776@email.com,9813339305.0,Vadodara,Gujarat,719483.0,2019-12-25
CUST08777,UCUST08777,Aisha Joshi,user8777@email.com,9193472493.0,Lucknow,Uttar Pradesh,525222.0,2020-03-22
CUST08778,UCUST08778,Nikhil Kumar,user8778@email.com,9966995632.0,Udaipur,Rajasthan,125982.0,2020-05-17
CUST08779,UCUST08779,Aisha Agarwal,user8779@email.com,9486766145.0,Chennai,Tamil Nadu,514247.0,2021-10-19
CUST08780,UCUST08780,Ananya Saxena,not_provided,9214369972.0,Thrissur,Kerala,458580.0,2020-05-23
CUST08781,UCUST08781,Kavya Malhotra,not_provided,9744062074.0,Berhampur,Odisha,993364.0,2021-06-08
CUST08782,UCUST08782,Deepak Singh,user8782@email.com,9488134194.0,Nagpur,Maharashtra,883272.0,2021-04-28
CUST08783,UCUST08783,Rahul Pandey,user8783@email.com,9755318991.0,Gwalior,Madhya Pradesh,992995.0,2021-02-11
CUST08784,UCUST08784,Tarun Bose,not_provided,9338772173.0,Pune,Maharashtra,227540.0,2019-03-19
CUST08785,UCUST08785,Varun Das,user8785@email.com,9315203263.0,Gaya,Bihar,673038.0,2020-09-11
CUST08786,UCUST08786,Yasmin Malhotra,user8786@email.com,9614624181.0,Belagavi,Karnataka,186151.0,2021-11-30
CUST08787,UCUST08787,Meera Sharma,user8787@email.com,9250811908.0,Pune,Maharashtra,362001.0,2022-06-13
CUST08788,UCUST08788,Manish Reddy,user8788@email.com,9495153742.0,Warangal,Telangana,333218.0,2020-07-27
CUST08789,UCUST08789,Ishaan Kumar,user8789@email.com,9186888935.0,Mangaluru,Karnataka,640674.0,2022-03-31
CUST08790,UCUST08790,Sunita Naidu,not_provided,9323452921.0,Gurugram,Haryana,288949.0,2019-04-09
CUST08791,UCUST08791,Priya Verma,user8791@email.com,9997484177.0,Aurangabad,Maharashtra,959309.0,2021-02-26
CUST08792,UCUST08792,Tarun Tiwari,user8792@email.com,9342840175.0,Faridabad,Haryana,871213.0,2021-10-22
CUST08793,UCUST08793,Meera Pandey,user8793@email.com,9673179475.0,Bhagalpur,Bihar,862871.0,2019-04-08
CUST08794,UCUST08794,Sanjay Patel,user8794@email.com,9565475527.0,Gandhinagar,Gujarat,295004.0,2020-07-07
CUST08795,UCUST08795,Meera Pandey,user8795@email.com,9913607567.0,Jodhpur,Rajasthan,757268.0,2021-11-17
CUST08796,UCUST08796,Varun Mishra,user8796@email.com,9329852285.0,Jodhpur,Rajasthan,386669.0,2022-09-06
CUST08797,UCUST08797,Nisha Joshi,user8797@email.com,9718283479.0,Belagavi,Karnataka,387993.0,2019-04-22
CUST08798,UCUST08798,Mohan Reddy,user8798@email.com,9756425985.0,Mysuru,Karnataka,726727.0,2020-12-26
CUST08799,UCUST08799,Rajesh Naidu,not_provided,9584125793.0,Ahmedabad,Gujarat,935260.0,2019-06-07
CUST08800,UCUST08800,Arjun Pillai,user8800@email.com,9473837140.0,Faridabad,Haryana,233229.0,2019-01-27
CUST08801,UCUST08801,Sunita Naidu,user8801@email.com,9410304590.0,Nashik,Maharashtra,849799.0,2021-05-05
CUST08802,UCUST08802,Suresh Pandey,user8802@email.com,9566241471.0,Madurai,Tamil Nadu,393914.0,2021-05-15
CUST08803,UCUST08803,Pankaj Tiwari,user8803@email.com,9686872247.0,Udaipur,Rajasthan,423984.0,2020-04-04
CUST08804,UCUST08804,Arjun Saxena,user8804@email.com,9264178350.0,Rourkela,Odisha,885300.0,2020-05-15
CUST08805,UCUST08805,Rahul Gupta,user8805@email.com,9850786312.0,Jalandhar,Punjab,288316.0,2019-04-10
CUST08806,UCUST08806,Ananya Tiwari,user8806@email.com,9306312303.0,Mumbai,Maharashtra,401041.0,2022-03-09
CUST08807,UCUST08807,Gaurav Sharma,user8807@email.com,9643935836.0,Ahmedabad,Gujarat,768497.0,2022-07-30
CUST08808,UCUST08808,Lakshmi Naidu,user8808@email.com,9464084181.0,Berhampur,Odisha,716704.0,2022-10-02
CUST08809,UCUST08809,Priya Tiwari,user8809@email.com,not_provided,Pune,Maharashtra,191487.0,2022-11-27
CUST08810,UCUST08810,Vijay Chopra,user8810@email.com,9312231574.0,Berhampur,Odisha,693385.0,2019-03-20
CUST08811,UCUST08811,Nikhil Malhotra,user8811@email.com,9229957755.0,Aurangabad,Maharashtra,644583.0,2019-06-01
CUST08812,UCUST08812,Rohit Patel,user8812@email.com,9238628157.0,Ajmer,Rajasthan,372414.0,2022-05-10
CUST08813,UCUST08813,Pankaj Joshi,not_provided,9496143948.0,Ujjain,Madhya Pradesh,500422.0,2022-11-17
CUST08814,UCUST08814,Aisha Chopra,user8814@email.com,9580527187.0,Mysuru,Karnataka,329883.0,2022-08-18
CUST08815,UCUST08815,Tanvi Saxena,user8815@email.com,9330855044.0,New Delhi,Delhi,990339.0,2020-05-03
CUST08816,UCUST08816,Rahul Mishra,user8816@email.com,9339487707.0,Surat,Gujarat,552120.0,2020-01-20
CUST08817,UCUST08817,Sanjay Shah,user8817@email.com,9391730982.0,Saket,Delhi,359491.0,2022-10-14
CUST08818,UCUST08818,Ravi Nair,not_provided,9140221241.0,New Delhi,Delhi,599278.0,2020-04-27
CUST08819,UCUST08819,Pooja Verma,user8819@email.com,9436820061.0,Asansol,West Bengal,768566.0,2022-01-22
CUST08820,UCUST08820,Arjun Verma,user8820@email.com,9306371034.0,Ajmer,Rajasthan,438700.0,2019-07-26
CUST08821,UCUST08821,Yasmin Chopra,user8821@email.com,9367697848.0,Howrah,West Bengal,530788.0,2022-01-08
CUST08822,UCUST08822,Kiran Saxena,not_provided,9705009738.0,Darbhanga,Bihar,270532.0,2019-03-25
CUST08823,UCUST08823,Vikram Pillai,user8823@email.com,9958854698.0,Gurugram,Haryana,984096.0,2020-10-31
CUST08824,UCUST08824,Sunita Tiwari,user8824@email.com,9721723920.0,Varanasi,Uttar Pradesh,000000,2022-10-26
CUST08825,UCUST08825,Zara Kumar,user8825@email.com,9792323748.0,Durgapur,West Bengal,526559.0,2022-01-13
CUST08826,UCUST08826,Divya Gupta,user8826@email.com,9108872847.0,Hubli,Karnataka,781805.0,2019-09-25
CUST08827,UCUST08827,Zara Naidu,user8827@email.com,9931534208.0,Kollam,Kerala,181243.0,2020-12-15
CUST08828,UCUST08828,Riya Verma,user8828@email.com,9811303762.0,Gandhinagar,Gujarat,289108.0,2021-02-25
CUST08829,UCUST08829,Divya Kumar,user8829@email.com,9283485775.0,Kochi,Kerala,215713.0,2022-08-26
CUST08830,UCUST08830,Rohit Tiwari,user8830@email.com,9551995262.0,Asansol,West Bengal,960741.0,2021-12-30
CUST08831,UCUST08831,Nikhil Pillai,user8831@email.com,9464454480.0,Ujjain,Madhya Pradesh,985524.0,2019-07-09
CUST08832,UCUST08832,Deepak Mishra,user8832@email.com,9751389862.0,Coimbatore,Tamil Nadu,967613.0,2020-05-02
CUST08833,UCUST08833,Kavya Kumar,user8833@email.com,9261754325.0,Salem,Tamil Nadu,995846.0,2019-09-05
CUST08834,UCUST08834,Zara Kumar,user8834@email.com,9566885266.0,Mysuru,Karnataka,354988.0,2021-01-31
CUST08835,UCUST08835,Sneha Joshi,user8835@email.com,9531477928.0,Chennai,Tamil Nadu,531836.0,2019-02-24
CUST08836,UCUST08836,Rahul Mishra,user8836@email.com,not_provided,Bhopal,Madhya Pradesh,255830.0,2021-11-28
CUST08837,UCUST08837,Pankaj Chopra,user8837@email.com,9123031321.0,Jabalpur,Madhya Pradesh,758577.0,2020-04-17
CUST08838,UCUST08838,Riya Shah,not_provided,9993779344.0,Ghaziabad,Uttar Pradesh,168240.0,2021-05-02
CUST08839,UCUST08839,Aarav Iyer,user8839@email.com,9707778847.0,Dwarka,Delhi,188125.0,2022-07-30
CUST08840,UCUST08840,Aarav Rao,user8840@email.com,not_provided,Madurai,Tamil Nadu,615571.0,2022-09-29
CUST08841,UCUST08841,Pankaj Gupta,user8841@email.com,9991566207.0,Hubli,Karnataka,666042.0,2020-02-13
CUST08842,UCUST08842,Nisha Singh,user8842@email.com,9618439225.0,Rajkot,Gujarat,530751.0,2020-02-19
CUST08843,UCUST08843,Rohit Joshi,user8843@email.com,9315561161.0,Kollam,Kerala,409511.0,2020-07-25
CUST08844,UCUST08844,Vijay Pandey,user8844@email.com,9967375427.0,Khammam,Telangana,992483.0,2021-09-13
CUST08845,UCUST08845,Vikram Singh,user8845@email.com,not_provided,Jalandhar,Punjab,764662.0,2022-06-30
CUST08846,UCUST08846,Nikhil Tiwari,user8846@email.com,9160797402.0,Faridabad,Haryana,328156.0,2020-11-07
CUST08847,UCUST08847,Suresh Rao,user8847@email.com,9206221428.0,Rajkot,Gujarat,416015.0,2022-02-27
CUST08848,UCUST08848,Ishaan Malhotra,user8848@email.com,9543175742.0,Surat,Gujarat,386928.0,2021-04-22
CUST08849,UCUST08849,Manish Agarwal,user8849@email.com,9310954510.0,Ludhiana,Punjab,591951.0,2021-08-06
CUST08850,UCUST08850,Aarav Rao,user8850@email.com,not_provided,Jabalpur,Madhya Pradesh,875572.0,2019-11-21
CUST08851,UCUST08851,Riya Patel,user8851@email.com,9684008540.0,Kochi,Kerala,577631.0,2020-09-29
CUST08852,UCUST08852,Varun Nair,user8852@email.com,9175606506.0,Faridabad,Haryana,258534.0,2019-04-24
CUST08853,UCUST08853,Nisha Sharma,user8853@email.com,not_provided,Bengaluru,Karnataka,681223.0,2022-08-22
CUST08854,UCUST08854,Tanvi Das,user8854@email.com,9625043001.0,Bengaluru,Karnataka,762466.0,2019-06-14
CUST08855,UCUST08855,Kiran Bose,user8855@email.com,9240514894.0,Gaya,Bihar,589446.0,2022-10-03
CUST08856,UCUST08856,Zara Tiwari,user8856@email.com,9820943152.0,Mangaluru,Karnataka,809966.0,2021-04-23
CUST08857,UCUST08857,Rajesh Sharma,user8857@email.com,9263362567.0,Ahmedabad,Gujarat,846407.0,2021-03-05
CUST08858,UCUST08858,Sunita Pillai,user8858@email.com,9115657803.0,Patiala,Punjab,000000,2020-10-03
CUST08859,UCUST08859,Ravi Verma,user8859@email.com,9966226652.0,Durgapur,West Bengal,826983.0,2021-04-09
CUST08860,UCUST08860,Yasmin Nair,user8860@email.com,9193825270.0,Salem,Tamil Nadu,955462.0,2020-06-23
CUST08861,UCUST08861,Yasmin Naidu,user8861@email.com,9111343466.0,Kota,Rajasthan,443974.0,2020-02-08
CUST08862,UCUST08862,Divya Kumar,user8862@email.com,9776390912.0,Tiruchirappalli,Tamil Nadu,757100.0,2020-03-14
CUST08863,UCUST08863,Tarun Naidu,user8863@email.com,9874060358.0,Jalandhar,Punjab,254098.0,2021-09-25
CUST08864,UCUST08864,Deepak Pandey,user8864@email.com,9302404613.0,Karimnagar,Telangana,841245.0,2021-05-02
CUST08865,UCUST08865,Suresh Joshi,user8865@email.com,not_provided,Rohini,Delhi,247788.0,2019-04-08
CUST08866,UCUST08866,Nisha Sharma,user8866@email.com,9653523741.0,Kollam,Kerala,679837.0,2022-08-16
CUST08867,UCUST08867,Meera Bose,user8867@email.com,9336506871.0,Rourkela,Odisha,588927.0,2021-06-20
CUST08868,UCUST08868,Ananya Mehta,user8868@email.com,9192055517.0,Surat,Gujarat,334728.0,2020-07-09
CUST08869,UCUST08869,Sanjay Mehta,user8869@email.com,9188488960.0,Agra,Uttar Pradesh,501082.0,2021-08-23
CUST08870,UCUST08870,Pooja Sharma,user8870@email.com,9171221807.0,Panipat,Haryana,305733.0,2020-04-19
CUST08871,UCUST08871,Kiran Tiwari,user8871@email.com,9105929605.0,Ambala,Haryana,845168.0,2020-06-15
CUST08872,UCUST08872,Anjali Tiwari,user8872@email.com,9301615418.0,Kolkata,West Bengal,978680.0,2020-06-09
CUST08873,UCUST08873,Sneha Bose,user8873@email.com,9756214123.0,Kozhikode,Kerala,559858.0,2022-01-14
CUST08874,UCUST08874,Rohit Sharma,user8874@email.com,not_provided,Ambala,Haryana,708747.0,2019-04-06
CUST08875,UCUST08875,Riya Naidu,user8875@email.com,9414355040.0,Lucknow,Uttar Pradesh,240574.0,2020-08-13
CUST08876,UCUST08876,Mohan Joshi,user8876@email.com,9609499546.0,Hisar,Haryana,932307.0,2022-06-19
CUST08877,UCUST08877,Omkar Mehta,user8877@email.com,9264756752.0,Jaipur,Rajasthan,940406.0,2022-01-28
CUST08878,UCUST08878,Ananya Shah,user8878@email.com,9977533380.0,Warangal,Telangana,808017.0,2021-08-16
CUST08879,UCUST08879,Priya Agarwal,user8879@email.com,9961618842.0,Dwarka,Delhi,337274.0,2021-07-22
CUST08880,UCUST08880,Kiran Singh,not_provided,9864164920.0,Kolkata,West Bengal,113623.0,2019-12-25
CUST08881,UCUST08881,Nisha Iyer,user8881@email.com,9954578721.0,Janakpuri,Delhi,873630.0,2022-08-30
CUST08882,UCUST08882,Riya Pillai,user8882@email.com,9910270490.0,Gwalior,Madhya Pradesh,230150.0,2022-06-08
CUST08883,UCUST08883,Tanvi Verma,user8883@email.com,not_provided,Hubli,Karnataka,328719.0,2021-01-05
CUST08884,UCUST08884,Divya Singh,user8884@email.com,9499799796.0,Varanasi,Uttar Pradesh,927426.0,2022-09-01
CUST08885,UCUST08885,Ravi Iyer,user8885@email.com,9567372062.0,Ajmer,Rajasthan,000000,2021-01-10
CUST08886,UCUST08886,Sanjay Patel,user8886@email.com,9852980449.0,Janakpuri,Delhi,556903.0,2019-11-06
CUST08887,UCUST08887,Anjali Mishra,user8887@email.com,9910130268.0,Mangaluru,Karnataka,671998.0,2021-02-01
CUST08888,UCUST08888,Ishaan Mehta,user8888@email.com,9410070678.0,Darbhanga,Bihar,671051.0,2020-08-02
CUST08889,UCUST08889,Lakshmi Shah,user8889@email.com,9554713410.0,Coimbatore,Tamil Nadu,482708.0,2022-02-05
CUST08890,UCUST08890,Tanvi Nair,user8890@email.com,9803318490.0,Gaya,Bihar,683627.0,2021-07-26
CUST08891,UCUST08891,Varun Tiwari,user8891@email.com,9716163867.0,Gurugram,Haryana,232017.0,2021-12-10
CUST08892,UCUST08892,Nikhil Saxena,user8892@email.com,9782425085.0,Madurai,Tamil Nadu,259618.0,2019-02-12
CUST08893,UCUST08893,Aisha Chopra,user8893@email.com,9418150954.0,Khammam,Telangana,983808.0,2019-10-29
CUST08894,UCUST08894,Nisha Joshi,user8894@email.com,9625538796.0,Faridabad,Haryana,990158.0,2019-07-14
CUST08895,UCUST08895,Tanvi Verma,user8895@email.com,not_provided,Bathinda,Punjab,276118.0,2022-09-07
CUST08896,UCUST08896,Zara Sharma,user8896@email.com,9178851768.0,Hyderabad,Telangana,473876.0,2022-07-20
CUST08897,UCUST08897,Pooja Iyer,user8897@email.com,9364930422.0,Ambala,Haryana,340683.0,2021-05-21
CUST08898,UCUST08898,Rohit Mishra,user8898@email.com,9849554678.0,Gandhinagar,Gujarat,396970.0,2020-08-12
CUST08899,UCUST08899,Arjun Pandey,user8899@email.com,9146051195.0,Salem,Tamil Nadu,247580.0,2020-07-27
CUST08900,UCUST08900,Sneha Tiwari,user8900@email.com,9964923682.0,Hubli,Karnataka,310892.0,2019-03-10
CUST08901,UCUST08901,Manish Patel,user8901@email.com,9589949003.0,Bengaluru,Karnataka,515542.0,2019-04-27
CUST08902,UCUST08902,Vikram Kumar,user8902@email.com,9956418521.0,Thiruvananthapuram,Kerala,957458.0,2021-07-26
CUST08903,UCUST08903,Vijay Patel,user8903@email.com,9939529470.0,Kollam,Kerala,425603.0,2022-09-22
CUST08904,UCUST08904,Aisha Saxena,user8904@email.com,9254105999.0,Coimbatore,Tamil Nadu,962481.0,2021-12-21
CUST08905,UCUST08905,Pooja Gupta,user8905@email.com,9120428177.0,Khammam,Telangana,410488.0,2019-04-13
CUST08906,UCUST08906,Tanvi Nair,not_provided,9551966938.0,Jodhpur,Rajasthan,538643.0,2022-05-13
CUST08907,UCUST08907,Ananya Joshi,not_provided,9214075810.0,Lucknow,Uttar Pradesh,906687.0,2020-09-25
CUST08908,UCUST08908,Vikram Mishra,user8908@email.com,9107255751.0,Udaipur,Rajasthan,128938.0,2020-08-16
CUST08909,UCUST08909,Ravi Bose,user8909@email.com,9294698791.0,Ajmer,Rajasthan,776466.0,2021-08-08
CUST08910,UCUST08910,Arjun Kumar,user8910@email.com,9641882802.0,Kota,Rajasthan,812703.0,2021-01-23
CUST08911,UCUST08911,Varun Gupta,user8911@email.com,9953234141.0,Durgapur,West Bengal,865564.0,2019-03-12
CUST08912,UCUST08912,Amit Malhotra,user8912@email.com,9359419565.0,Hubli,Karnataka,792889.0,2019-11-02
CUST08913,UCUST08913,Nisha Pillai,user8913@email.com,9395976894.0,Mumbai,Maharashtra,181159.0,2020-01-30
CUST08914,UCUST08914,Sunita Tiwari,not_provided,9714597749.0,Ghaziabad,Uttar Pradesh,183697.0,2020-03-12
CUST08915,UCUST08915,Ishaan Chopra,user8915@email.com,9560680772.0,Kozhikode,Kerala,000000,2019-04-26
CUST08916,UCUST08916,Rohit Malhotra,user8916@email.com,9785694940.0,Salem,Tamil Nadu,756889.0,2022-08-16
CUST08917,UCUST08917,Riya Nair,user8917@email.com,9101583541.0,Ludhiana,Punjab,239921.0,2022-04-06
CUST08918,UCUST08918,Zara Agarwal,user8918@email.com,9951522453.0,Nashik,Maharashtra,360711.0,2019-02-26
CUST08919,UCUST08919,Sunita Mishra,user8919@email.com,9533920343.0,Mysuru,Karnataka,441123.0,2021-11-29
CUST08920,UCUST08920,Zara Saxena,user8920@email.com,9771864100.0,Howrah,West Bengal,979358.0,2020-11-09
CUST08921,UCUST08921,Lakshmi Patel,user8921@email.com,9804715866.0,Faridabad,Haryana,972295.0,2021-09-04
CUST08922,UCUST08922,Vijay Pillai,user8922@email.com,not_provided,Jodhpur,Rajasthan,121408.0,2021-03-03
CUST08923,UCUST08923,Varun Malhotra,user8923@email.com,9516901085.0,Thrissur,Kerala,282808.0,2019-04-11
CUST08924,UCUST08924,Aisha Tiwari,user8924@email.com,9904393071.0,Ajmer,Rajasthan,195166.0,2020-05-15
CUST08925,UCUST08925,Tanvi Gupta,user8925@email.com,9397019984.0,Coimbatore,Tamil Nadu,325397.0,2022-03-01
CUST08926,UCUST08926,Ananya Reddy,user8926@email.com,9850841652.0,Bhagalpur,Bihar,464326.0,2021-03-16
CUST08927,UCUST08927,Pankaj Saxena,user8927@email.com,9694540188.0,Dwarka,Delhi,203028.0,2022-01-23
CUST08928,UCUST08928,Lakshmi Saxena,user8928@email.com,9329293292.0,Kanpur,Uttar Pradesh,243064.0,2021-11-01
CUST08929,UCUST08929,Vikram Mehta,user8929@email.com,9223601353.0,Berhampur,Odisha,416415.0,2020-07-17
CUST08930,UCUST08930,Rajesh Pillai,user8930@email.com,9299863034.0,Janakpuri,Delhi,651731.0,2019-07-30
CUST08931,UCUST08931,Zara Nair,user8931@email.com,9316028091.0,Thiruvananthapuram,Kerala,800545.0,2022-05-27
CUST08932,UCUST08932,Kiran Patel,user8932@email.com,9133731734.0,Tiruchirappalli,Tamil Nadu,460884.0,2021-06-27
CUST08933,UCUST08933,Zara Shah,user8933@email.com,9526510348.0,Hubli,Karnataka,742795.0,2020-05-11
CUST08934,UCUST08934,Vikram Malhotra,user8934@email.com,9645461459.0,Hisar,Haryana,912926.0,2021-02-24
CUST08935,UCUST08935,Riya Mehta,user8935@email.com,9179717548.0,Mumbai,Maharashtra,736778.0,2020-06-27
CUST08936,UCUST08936,Riya Rao,user8936@email.com,9285821089.0,Nizamabad,Telangana,865438.0,2021-08-28
CUST08937,UCUST08937,Rahul Pandey,user8937@email.com,9442668547.0,Hyderabad,Telangana,154680.0,2021-05-04
CUST08938,UCUST08938,Yasmin Sharma,user8938@email.com,9886275604.0,Ambala,Haryana,283167.0,2021-09-28
