customer_id,customer_unique_id,customer_name,customer_email,customer_phone,customer_city,customer_state,customer_pincode,customer_since
CUST06575,UCUST06575,Sneha Pillai,user6575@email.com,9515932477,Patna,Bihar,805246,2020-05-04
CUST06576,UCUST06576,Yasmin Patel,user6576@email.com,9596999876,Janakpuri,Delhi,713870,2019-03-10
CUST06577,UCUST06577,Kavya Das,user6577@email.com,9927296698,Lucknow,Uttar Pradesh,844642,2022-06-09
CUST06578,UCUST06578,Riya Bose,user6578@email.com,9958436698,Karimnagar,Telangana,592290,2021-04-11
CUST06579,UCUST06579,Sanjay Bose,user6579@email.com,9144371264,Bengaluru,Karnataka,571812,2019-05-01
CUST06580,UCUST06580,Priya Reddy,user6580@email.com,9242084153,Cuttack,Odisha,236863,2021-09-10
CUST06581,UCUST06581,Vijay Gupta,user6581@email.com,9960357007,Pune,Maharashtra,407029,2020-02-05
CUST06582,UCUST06582,Tanvi Bose,user6582@email.com,9806883348,Kota,Rajasthan,626436,2019-12-08
CUST06583,UCUST06583,Varun Rao,user6583@email.com,9624314614,Hubli,Karnataka,334598,2022-02-09
CUST06584,UCUST06584,Arjun Gupta,user6584@email.com,9505750584,Kozhikode,Kerala,145296,2021-01-03
CUST06585,UCUST06585,Yasmin Reddy,user6585@email.com,9697126796,Tiruchirappalli,Tamil Nadu,316198,2022-06-11
CUST06586,UCUST06586,Anjali Reddy,,9110377520,Kochi,Kerala,605529,2019-07-31
CUST06587,UCUST06587,Divya Verma,user6587@email.com,9786503268,Howrah,West Bengal,454134,2021-08-21
CUST06588,UCUST06588,Ishaan Sharma,,,Dwarka,Delhi,982523,2021-05-22
CUST06589,UCUST06589,Arjun Malhotra,user6589@email.com,9603638329,Rohini,Delhi,696333,2020-12-06
CUST06590,UCUST06590,Aditi Pillai,user6590@email.com,9136878942,Ahmedabad,Gujarat,605554,2020-02-19
CUST06591,UCUST06591,Rohit Shah,,9382472932,Jalandhar,Punjab,429671,2019-12-29
CUST06592,UCUST06592,Mohan Agarwal,user6592@email.com,9700525760,Rohini,Delhi,462579,2022-05-18
CUST06593,UCUST06593,Manish Chopra,user6593@email.com,9151667022,Bhubaneswar,Odisha,323408,2020-02-02
CUST06594,UCUST06594,Pankaj Das,user6594@email.com,9310557344,Bhubaneswar,Odisha,758425,2022-06-20
CUST06595,UCUST06595,Ishaan Shah,user6595@email.com,9674468196,Amritsar,Punjab,393985,2020-11-13
CUST06596,UCUST06596,Ravi Kumar,,9322871754,Mangaluru,Karnataka,188994,2020-05-11
CUST06597,UCUST06597,Varun Kumar,user6597@email.com,9413040210,Nizamabad,Telangana,253560,2019-02-20
CUST06598,UCUST06598,Sneha Naidu,user6598@email.com,9986142301,Amritsar,Punjab,193128,2020-03-27
CUST06599,UCUST06599,Rohit Singh,user6599@email.com,9869159056,Thrissur,Kerala,302133,2019-12-15
CUST06600,UCUST06600,Sanjay Rao,user6600@email.com,9303034122,Hubli,Karnataka,283160,2019-07-18
CUST06601,UCUST06601,Varun Patel,user6601@email.com,9926789792,Jalandhar,Punjab,843037,2022-08-19
CUST06602,UCUST06602,Sanjay Sharma,user6602@email.com,9901727960,Ahmedabad,Gujarat,728729,2019-01-22
CUST06603,UCUST06603,Nikhil Nair,user6603@email.com,9114590424,Varanasi,Uttar Pradesh,982594,2021-06-04
CUST06604,UCUST06604,Sanjay Tiwari,user6604@email.com,9566049310,Kozhikode,Kerala,183490,2022-07-25
CUST06605,UCUST06605,Lakshmi Shah,user6605@email.com,9764734235,Rourkela,Odisha,372755,2022-06-25
CUST06606,UCUST06606,Pooja Saxena,user6606@email.com,9132555059,Gurugram,Haryana,147619,2022-01-23
CUST06607,UCUST06607,Amit Malhotra,user6607@email.com,9940970949,Gurugram,Haryana,322878,2021-12-28
CUST06608,UCUST06608,Varun Patel,user6608@email.com,9365889416,Gaya,Bihar,571352,2019-03-16
CUST06609,UCUST06609,Lakshmi Das,user6609@email.com,9440056729,Faridabad,Haryana,281119,2019-03-16
CUST06610,UCUST06610,Mohan Naidu,user6610@email.com,9894424020,Surat,Gujarat,282366,2019-01-13
CUST06611,UCUST06611,Manish Sharma,user6611@email.com,9481048018,Kota,Rajasthan,717620,2022-04-25
CUST06612,UCUST06612,Pooja Nair,user6612@email.com,9505814287,Jabalpur,Madhya Pradesh,170165,2019-01-04
CUST06613,UCUST06613,Priya Singh,user6613@email.com,9386768143,Patna,Bihar,833497,2019-07-17
CUST06614,UCUST06614,Kavya Agarwal,user6614@email.com,,Janakpuri,Delhi,385054,2021-09-21
CUST06615,UCUST06615,Sunita Mishra,user6615@email.com,9182622801,Udaipur,Rajasthan,511428,2022-09-09
CUST06616,UCUST06616,Ishaan Saxena,user6616@email.com,9514549622,Bengaluru,Karnataka,589141,2019-08-25
CUST06617,UCUST06617,Sneha Nair,user6617@email.com,9583347590,Surat,Gujarat,179866,2020-12-03
CUST06618,UCUST06618,Divya Reddy,,9298931419,Mangaluru,Karnataka,446819,2019-04-07
CUST06619,UCUST06619,Aarav Patel,user6619@email.com,9155058454,Vadodara,Gujarat,550692,2020-02-09
CUST06620,UCUST06620,Nikhil Iyer,user6620@email.com,9767892703,Asansol,West Bengal,457243,2021-01-04
CUST06621,UCUST06621,Ravi Saxena,user6621@email.com,9108405036,Asansol,West Bengal,632498,2022-05-30
CUST06622,UCUST06622,Pankaj Nair,user6622@email.com,9565803725,Jalandhar,Punjab,507851,2021-08-03
CUST06623,UCUST06623,Aarav Agarwal,user6623@email.com,9704896492,Mysuru,Karnataka,461513,2021-06-24
CUST06624,UCUST06624,Aarav Joshi,user6624@email.com,9227907495,Kota,Rajasthan,759733,2021-08-16
CUST06625,UCUST06625,Aarav Verma,user6625@email.com,9258689826,Karimnagar,Telangana,951170,2022-01-14
CUST06626,UCUST06626,Nikhil Pandey,user6626@email.com,9282434282,Khammam,Telangana,991932,2022-12-20
CUST06627,UCUST06627,Varun Chopra,user6627@email.com,9210515297,Siliguri,West Bengal,354941,2022-10-08
CUST06628,UCUST06628,Omkar Mehta,,9701431536,Warangal,Telangana,393950,2019-09-05
CUST06629,UCUST06629,Pankaj Mishra,user6629@email.com,9758826257,Jaipur,Rajasthan,512156,2019-03-25
CUST06630,UCUST06630,Aditi Reddy,user6630@email.com,9663545972,Patiala,Punjab,725877,2021-03-09
CUST06631,UCUST06631,Rajesh Verma,user6631@email.com,9120688090,Khammam,Telangana,356795,2019-02-09
CUST06632,UCUST06632,Rohit Das,user6632@email.com,9328680248,Faridabad,Haryana,777125,2022-08-15
CUST06633,UCUST06633,Rohit Naidu,user6633@email.com,9810112246,Bhopal,Madhya Pradesh,254361,2020-09-26
CUST06634,UCUST06634,Aarav Singh,user6634@email.com,9254672250,Madurai,Tamil Nadu,651124,2019-12-25
CUST06635,UCUST06635,Sanjay Rao,user6635@email.com,9568462440,Pune,Maharashtra,968792,2021-06-13
CUST06636,UCUST06636,Omkar Pandey,user6636@email.com,9333578017,Patna,Bihar,748059,2021-02-23
CUST06637,UCUST06637,Aisha Mishra,user6637@email.com,9168366074,Gandhinagar,Gujarat,651471,2021-08-09
CUST06638,UCUST06638,Sunita Verma,user6638@email.com,9115601032,Howrah,West Bengal,928229,2021-04-05
CUST06639,UCUST06639,Tarun Gupta,user6639@email.com,9190562974,Bhubaneswar,Odisha,296455,2019-05-26
CUST06640,UCUST06640,Tarun Verma,user6640@email.com,9952816376,Nagpur,Maharashtra,671852,2021-07-24
CUST06641,UCUST06641,Gaurav Mishra,user6641@email.com,9367510571,Surat,Gujarat,228297,2019-05-23
CUST06642,UCUST06642,Yasmin Naidu,user6642@email.com,9963857394,Varanasi,Uttar Pradesh,345226,2022-04-01
CUST06643,UCUST06643,Sunita Agarwal,user6643@email.com,9646697919,Belagavi,Karnataka,507534,2020-03-07
CUST06644,UCUST06644,Aarav Joshi,user6644@email.com,9699761386,Berhampur,Odisha,628413,2020-09-07
CUST06645,UCUST06645,Tanvi Nair,user6645@email.com,9152779071,Coimbatore,Tamil Nadu,339956,2019-01-06
CUST06646,UCUST06646,Tanvi Tiwari,user6646@email.com,9701795072,Gaya,Bihar,338494,2019-02-14
CUST06647,UCUST06647,Ananya Tiwari,user6647@email.com,9832941894,Pune,Maharashtra,807359,2019-12-19
CUST06648,UCUST06648,Pankaj Reddy,,9538355737,Dwarka,Delhi,508331,2022-08-20
CUST06649,UCUST06649,Mohan Nair,user6649@email.com,9272703988,Jaipur,Rajasthan,973548,2022-07-17
CUST06650,UCUST06650,Mohan Das,user6650@email.com,9746866592,Jabalpur,Madhya Pradesh,,2022-06-30
CUST06651,UCUST06651,Priya Malhotra,user6651@email.com,9788670014,Ahmedabad,Gujarat,260310,2022-11-18
CUST06652,UCUST06652,Nisha Nair,user6652@email.com,9901929192,Bhopal,Madhya Pradesh,639314,2020-01-18
CUST06653,UCUST06653,Suresh Singh,user6653@email.com,9844472717,Kollam,Kerala,101544,2020-05-19
CUST06654,UCUST06654,Varun Agarwal,user6654@email.com,9504911913,Saket,Delhi,644399,2020-09-12
CUST06655,UCUST06655,Varun Patel,user6655@email.com,9782238029,Darbhanga,Bihar,364442,2019-09-28
CUST06656,UCUST06656,Varun Pillai,user6656@email.com,9539321749,Gaya,Bihar,608012,2020-10-04
CUST06657,UCUST06657,Manish Bose,user6657@email.com,9284149066,Pune,Maharashtra,490193,2022-10-25
CUST06658,UCUST06658,Vikram Mishra,user6658@email.com,9751166421,Surat,Gujarat,406224,2022-09-09
CUST06659,UCUST06659,Zara Patel,user6659@email.com,9259680826,Dwarka,Delhi,776615,2020-04-01
CUST06660,UCUST06660,Yasmin Pillai,user6660@email.com,9308754749,New Delhi,Delhi,125772,2019-10-09
CUST06661,UCUST06661,Yasmin Gupta,user6661@email.com,9225879417,Patiala,Punjab,193031,2019-12-02
CUST06662,UCUST06662,Kiran Tiwari,user6662@email.com,9713396218,Mysuru,Karnataka,596682,2020-06-11
CUST06663,UCUST06663,Varun Pillai,user6663@email.com,9212448873,Howrah,West Bengal,288216,2022-12-31
CUST06664,UCUST06664,Pankaj Pillai,user6664@email.com,9786175458,Ujjain,Madhya Pradesh,516161,2020-07-12
CUST06665,UCUST06665,Rajesh Mishra,user6665@email.com,9276291809,Gwalior,Madhya Pradesh,328829,2022-01-23
CUST06666,UCUST06666,Kiran Pillai,user6666@email.com,9291494273,Asansol,West Bengal,574084,2020-04-17
CUST06667,UCUST06667,Suresh Tiwari,,9531224631,Gwalior,Madhya Pradesh,117834,2022-01-14
CUST06668,UCUST06668,Arjun Chopra,user6668@email.com,9551289364,Kolkata,West Bengal,829328,2021-07-23
CUST06669,UCUST06669,Priya Pillai,user6669@email.com,9574510229,Lucknow,Uttar Pradesh,279710,2021-05-18
CUST06670,UCUST06670,Nisha Shah,user6670@email.com,9479408174,Bengaluru,Karnataka,972922,2019-05-11
CUST06671,UCUST06671,Tarun Rao,user6671@email.com,9501371534,Bhubaneswar,Odisha,591397,2021-05-03
CUST06672,UCUST06672,Nisha Saxena,user6672@email.com,9469404943,Amritsar,Punjab,865122,2020-09-03
CUST06673,UCUST06673,Anjali Mishra,user6673@email.com,9338143043,Warangal,Telangana,357313,2021-01-14
CUST06674,UCUST06674,Pooja Reddy,,9681233834,Nashik,Maharashtra,886385,2021-09-13
CUST06675,UCUST06675,Divya Joshi,user6675@email.com,9309472234,Muzaffarpur,Bihar,195311,2019-02-26
CUST06676,UCUST06676,Riya Kumar,,9607093184,Thrissur,Kerala,994979,2019-06-19
CUST06677,UCUST06677,Vikram Pandey,,9802884459,Nizamabad,Telangana,,2020-10-02
CUST06678,UCUST06678,Aisha Chopra,user6678@email.com,9323006666,Sambalpur,Odisha,826430,2021-11-03
CUST06679,UCUST06679,Aisha Saxena,user6679@email.com,9897582773,Nizamabad,Telangana,215350,2021-11-23
CUST06680,UCUST06680,Zara Gupta,,9445110799,Indore,Madhya Pradesh,354328,2022-05-01
CUST06681,UCUST06681,Rohit Verma,user6681@email.com,9611795155,Jodhpur,Rajasthan,560975,2022-08-30
CUST06682,UCUST06682,Riya Das,user6682@email.com,9740732388,Lucknow,Uttar Pradesh,421839,2022-03-24
CUST06683,UCUST06683,Kavya Joshi,user6683@email.com,9914115279,Karimnagar,Telangana,701221,2019-12-28
CUST06684,UCUST06684,Rahul Saxena,user6684@email.com,9883921076,Mysuru,Karnataka,448232,2020-10-09
CUST06685,UCUST06685,Anjali Saxena,user6685@email.com,9858399384,Ajmer,Rajasthan,750849,2022-12-01
CUST06686,UCUST06686,Nisha Saxena,user6686@email.com,,Pune,Maharashtra,520997,2022-06-25
CUST06687,UCUST06687,Suresh Rao,user6687@email.com,9645155075,Jodhpur,Rajasthan,518857,2020-03-20
CUST06688,UCUST06688,Mohan Agarwal,user6688@email.com,9629902691,Darbhanga,Bihar,812769,2019-02-07
CUST06689,UCUST06689,Sneha Sharma,,9821599356,Ludhiana,Punjab,263673,2021-11-12
CUST06690,UCUST06690,Arjun Iyer,user6690@email.com,9875555323,Muzaffarpur,Bihar,921608,2022-09-23
CUST06691,UCUST06691,Pankaj Reddy,user6691@email.com,9354335556,Durgapur,West Bengal,403161,2021-10-13
CUST06692,UCUST06692,Pankaj Nair,,9421147675,Thrissur,Kerala,337644,2019-09-18
CUST06693,UCUST06693,Mohan Rao,user6693@email.com,9966951914,Muzaffarpur,Bihar,248153,2021-06-20
CUST06694,UCUST06694,Amit Rao,user6694@email.com,9527813785,Bengaluru,Karnataka,878483,2020-09-22
CUST06695,UCUST06695,Priya Pillai,user6695@email.com,9672668606,Hisar,Haryana,867876,2021-03-31
CUST06696,UCUST06696,Anjali Mehta,user6696@email.com,9860796899,Thrissur,Kerala,836632,2019-08-21
CUST06697,UCUST06697,Kavya Sharma,user6697@email.com,9768589145,Madurai,Tamil Nadu,392400,2020-09-02
CUST06698,UCUST06698,Arjun Iyer,user6698@email.com,9940787414,New Delhi,Delhi,419689,2020-01-18
CUST06699,UCUST06699,Priya Tiwari,user6699@email.com,9984891844,Rohini,Delhi,845104,2019-10-30
CUST06700,UCUST06700,Nisha Mehta,user6700@email.com,9356518383,Jalandhar,Punjab,752514,2020-07-11
CUST06701,UCUST06701,Meera Saxena,,9759674510,Pune,Maharashtra,696664,2021-09-04
CUST06702,UCUST06702,Kiran Saxena,user6702@email.com,9204920903,Kanpur,Uttar Pradesh,490311,2021-10-01
CUST06703,UCUST06703,Ananya Mehta,user6703@email.com,9692676502,Hyderabad,Telangana,708054,2020-09-16
CUST06704,UCUST06704,Aditi Mehta,user6704@email.com,9932461871,Dwarka,Delhi,516214,2021-05-30
CUST06705,UCUST06705,Suresh Kumar,user6705@email.com,9466774331,Ludhiana,Punjab,951618,2022-12-17
CUST06706,UCUST06706,Rajesh Pandey,user6706@email.com,9935542339,Hisar,Haryana,920556,2019-06-16
CUST06707,UCUST06707,Nisha Das,user6707@email.com,9248014281,Salem,Tamil Nadu,602648,2020-02-12
CUST06708,UCUST06708,Manish Chopra,user6708@email.com,9222146959,Chennai,Tamil Nadu,567633,2019-08-16
CUST06709,UCUST06709,Vikram Kumar,user6709@email.com,9933157759,Madurai,Tamil Nadu,869076,2019-03-12
CUST06710,UCUST06710,Meera Das,user6710@email.com,9844963309,Janakpuri,Delhi,771975,2019-04-22
CUST06711,UCUST06711,Kavya Pandey,user6711@email.com,9374037675,Ludhiana,Punjab,547418,2022-04-06
CUST06712,UCUST06712,Neha Iyer,user6712@email.com,9588456745,Patiala,Punjab,216721,2021-08-23
CUST06713,UCUST06713,Amit Malhotra,user6713@email.com,9707808986,Mumbai,Maharashtra,810270,2021-07-29
CUST06714,UCUST06714,Pankaj Sharma,,9944463555,Ahmedabad,Gujarat,966887,2021-05-12
CUST06715,UCUST06715,Nikhil Mehta,user6715@email.com,9437187871,Lucknow,Uttar Pradesh,947249,2021-01-08
CUST06716,UCUST06716,Riya Mehta,user6716@email.com,9751371938,Vadodara,Gujarat,557367,2019-04-29
CUST06717,UCUST06717,Rajesh Bose,user6717@email.com,9720496630,Ajmer,Rajasthan,969470,2021-07-14
CUST06718,UCUST06718,Lakshmi Mehta,,9311989569,Madurai,Tamil Nadu,197077,2021-08-18
CUST06719,UCUST06719,Nikhil Kumar,user6719@email.com,9687449134,Panipat,Haryana,487965,2020-10-04
CUST06720,UCUST06720,Ananya Naidu,user6720@email.com,9551055796,Gwalior,Madhya Pradesh,155943,2022-09-09
CUST06721,UCUST06721,Aisha Tiwari,user6721@email.com,9731995859,Bengaluru,Karnataka,320936,2021-01-08
CUST06722,UCUST06722,Riya Mehta,user6722@email.com,9327729547,Rajkot,Gujarat,933379,2019-05-04
CUST06723,UCUST06723,Sunita Bose,user6723@email.com,9695256776,Sambalpur,Odisha,221407,2019-12-27
CUST06724,UCUST06724,Omkar Das,user6724@email.com,9321182658,Janakpuri,Delhi,791252,2022-01-20
CUST06725,UCUST06725,Arjun Pandey,user6725@email.com,9825640655,Faridabad,Haryana,492179,2022-07-05
CUST06726,UCUST06726,Yasmin Pillai,user6726@email.com,9138414484,Aurangabad,Maharashtra,843375,2019-11-19
CUST06727,UCUST06727,Manish Verma,user6727@email.com,9927704276,Panipat,Haryana,277189,2019-05-19
CUST06728,UCUST06728,Zara Agarwal,user6728@email.com,9362669673,Siliguri,West Bengal,860806,2022-06-20
CUST06729,UCUST06729,Aarav Agarwal,user6729@email.com,9962537509,Patna,Bihar,207596,2019-07-28
CUST06730,UCUST06730,Tarun Patel,user6730@email.com,9696994944,Kanpur,Uttar Pradesh,707596,2019-04-18
CUST06731,UCUST06731,Pankaj Tiwari,user6731@email.com,9496140551,Mangaluru,Karnataka,615357,2020-12-19
CUST06732,UCUST06732,Lakshmi Joshi,,9893423247,New Delhi,Delhi,249248,2019-08-06
CUST06733,UCUST06733,Tanvi Rao,user6733@email.com,9977043611,Indore,Madhya Pradesh,365275,2020-02-02
CUST06734,UCUST06734,Varun Patel,user6734@email.com,9380308321,Cuttack,Odisha,889068,2020-01-13
CUST06735,UCUST06735,Yasmin Sharma,user6735@email.com,9588329994,Faridabad,Haryana,491966,2022-09-09
CUST06736,UCUST06736,Sunita Agarwal,user6736@email.com,9880525821,Faridabad,Haryana,505349,2021-08-11
CUST06737,UCUST06737,Sneha Reddy,user6737@email.com,9265987316,Khammam,Telangana,585241,2022-05-13
CUST06738,UCUST06738,Anjali Verma,user6738@email.com,,Ujjain,Madhya Pradesh,770987,2020-08-06
CUST06739,UCUST06739,Meera Pillai,,9716951936,Kollam,Kerala,219021,2022-08-27
CUST06740,UCUST06740,Sanjay Bose,user6740@email.com,9995556788,Rourkela,Odisha,888068,2021-11-18
CUST06741,UCUST06741,Kavya Gupta,user6741@email.com,9502046063,Howrah,West Bengal,115312,2020-08-17
CUST06742,UCUST06742,Zara Pillai,user6742@email.com,9760292555,Vadodara,Gujarat,497440,2020-11-15
CUST06743,UCUST06743,Tanvi Singh,user6743@email.com,9814215730,Gandhinagar,Gujarat,817635,2019-08-07
CUST06744,UCUST06744,Ananya Verma,user6744@email.com,9370408749,Muzaffarpur,Bihar,687631,2021-10-09
CUST06745,UCUST06745,Sunita Verma,user6745@email.com,9940438579,Nashik,Maharashtra,205557,2021-07-16
CUST06746,UCUST06746,Gaurav Malhotra,user6746@email.com,9248466519,Coimbatore,Tamil Nadu,475229,2019-10-19
CUST06747,UCUST06747,Aditi Chopra,user6747@email.com,9226570972,Bathinda,Punjab,159663,2020-07-15
CUST06748,UCUST06748,Yasmin Agarwal,user6748@email.com,9233384049,Dwarka,Delhi,910932,2019-01-11
CUST06749,UCUST06749,Rohit Chopra,user6749@email.com,9966178274,Patiala,Punjab,633101,2022-01-04
CUST06750,UCUST06750,Aditi Sharma,user6750@email.com,9390362459,New Delhi,Delhi,753631,2021-07-15
CUST06751,UCUST06751,Amit Joshi,user6751@email.com,9889278649,Hubli,Karnataka,245999,2021-05-25
CUST06752,UCUST06752,Rajesh Joshi,user6752@email.com,9469002136,Hyderabad,Telangana,840969,2021-10-18
CUST06753,UCUST06753,Ananya Chopra,user6753@email.com,9906083770,Kolkata,West Bengal,210603,2021-04-27
CUST06754,UCUST06754,Vijay Bose,user6754@email.com,9651959349,Durgapur,West Bengal,584955,2021-04-29
CUST06755,UCUST06755,Nikhil Verma,user6755@email.com,,Hubli,Karnataka,639657,2019-05-18
CUST06756,UCUST06756,Sneha Naidu,user6756@email.com,9505305800,Bengaluru,Karnataka,924004,2022-02-16
CUST06757,UCUST06757,Vikram Kumar,user6757@email.com,9228943564,Ghaziabad,Uttar Pradesh,749841,2022-09-09
CUST06758,UCUST06758,Ishaan Chopra,user6758@email.com,9705428473,Vadodara,Gujarat,118730,2019-01-09
CUST06759,UCUST06759,Vijay Singh,user6759@email.com,9620289464,New Delhi,Delhi,563694,2021-02-05
CUST06760,UCUST06760,Kiran Sharma,user6760@email.com,9648262315,Mangaluru,Karnataka,144037,2021-03-11
CUST06761,UCUST06761,Kavya Reddy,user6761@email.com,9128523055,Varanasi,Uttar Pradesh,773761,2020-04-26
CUST06762,UCUST06762,Vikram Gupta,user6762@email.com,9979321643,Varanasi,Uttar Pradesh,990940,2020-10-22
CUST06763,UCUST06763,Nisha Agarwal,user6763@email.com,9415392356,Thiruvananthapuram,Kerala,718586,2021-09-22
CUST06764,UCUST06764,Kiran Saxena,user6764@email.com,9970026832,Janakpuri,Delhi,823841,2021-04-29
CUST06765,UCUST06765,Meera Agarwal,user6765@email.com,9699975254,Kolkata,West Bengal,964018,2022-03-19
CUST06766,UCUST06766,Aditi Gupta,user6766@email.com,9899729720,Vadodara,Gujarat,204213,2019-11-13
CUST06767,UCUST06767,Manish Rao,user6767@email.com,9205932829,Kota,Rajasthan,502690,2019-03-02
CUST06768,UCUST06768,Aditi Reddy,user6768@email.com,9944135689,Darbhanga,Bihar,155513,2021-03-17
CUST06769,UCUST06769,Neha Shah,user6769@email.com,9639562797,Cuttack,Odisha,364938,2019-10-20
CUST06770,UCUST06770,Zara Pillai,user6770@email.com,9732591881,Durgapur,West Bengal,825818,2022-08-22
CUST06771,UCUST06771,Tanvi Pillai,,9788443191,Khammam,Telangana,771721,2020-09-05
CUST06772,UCUST06772,Aditi Mishra,user6772@email.com,9896691460,Vadodara,Gujarat,389800,2021-01-05
CUST06773,UCUST06773,Yasmin Kumar,user6773@email.com,9987842992,Saket,Delhi,427533,2021-12-20
CUST06774,UCUST06774,Aarav Mishra,user6774@email.com,9953426641,Karimnagar,Telangana,610330,2019-03-20
CUST06775,UCUST06775,Meera Singh,,9916243671,Lucknow,Uttar Pradesh,362865,2022-10-10
CUST06776,UCUST06776,Priya Malhotra,,9111026001,Ludhiana,Punjab,541749,2022-03-13
CUST06777,UCUST06777,Sunita Nair,user6777@email.com,9267107125,Indore,Madhya Pradesh,194909,2021-10-15
CUST06778,UCUST06778,Gaurav Iyer,user6778@email.com,9733491942,Ujjain,Madhya Pradesh,926565,2020-10-09
CUST06779,UCUST06779,Yasmin Pandey,user6779@email.com,9141976147,Pune,Maharashtra,950868,2022-09-05
CUST06780,UCUST06780,Sneha Das,user6780@email.com,9203829005,Patna,Bihar,119746,2020-04-15
CUST06781,UCUST06781,Ishaan Pandey,user6781@email.com,9664703554,Varanasi,Uttar Pradesh,678922,2022-08-07
CUST06782,UCUST06782,Tarun Joshi,user6782@email.com,9907890693,Belagavi,Karnataka,259007,2019-05-23
CUST06783,UCUST06783,Suresh Bose,,9186255833,Jaipur,Rajasthan,656710,2020-07-18
CUST06784,UCUST06784,Nisha Gupta,user6784@email.com,9672297419,Tiruchirappalli,Tamil Nadu,756218,2020-01-16
CUST06785,UCUST06785,Meera Kumar,user6785@email.com,9190203551,Muzaffarpur,Bihar,969020,2021-04-04
CUST06786,UCUST06786,Priya Reddy,,9373110918,Kochi,Kerala,107838,2020-12-13
CUST06787,UCUST06787,Rahul Malhotra,user6787@email.com,9138370161,Rajkot,Gujarat,647972,2019-09-20
CUST06788,UCUST06788,Rahul Singh,user6788@email.com,9592484519,Siliguri,West Bengal,805932,2021-07-13
CUST06789,UCUST06789,Varun Shah,user6789@email.com,9794922142,Berhampur,Odisha,975426,2021-03-25
CUST06790,UCUST06790,Omkar Tiwari,user6790@email.com,9246323445,New Delhi,Delhi,185457,2020-10-09
